"Data","Credor","Orgão","Ug","Tipo Licitacao","Empenho","Natureza da Despesa","Fonte","Fontedet","Catec","Natec","Funcao","Subfuncao","Programa","Projeto","Plano Orcamentario","Empenhado","Liquidado","Pago","Numero Contrato","Valor Contrato"
"07/07/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00193","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$33,177.39","",""
"07/07/2022","49755862315 - MARTHA AMORIM RIBEIRO CARVALHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00201","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$320.00","R$0.00","",""
"07/07/2022","29979036021490 - INSS INSTITUTO NAC DE SEGURIDADE SOCIAL","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Licitação Inexigível","2022NE00206","319013 - Obrigações Patronais","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$14,369.47","R$14,369.47","R$14,369.47","",""
"07/07/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00193","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$3,600.00","",""
"07/07/2022","49755862315 - MARTHA AMORIM RIBEIRO CARVALHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00205","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$160.00","R$160.00","R$0.00","",""
"07/07/2022","70606757368 - RENATA GONçALVES COUTO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00171","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$-320.00","R$0.00","R$0.00","",""
"07/07/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00193","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$38,930.61","",""
"07/07/2022","36202924349 - FRANCISCO PARAIBA DE CARVALHO FILHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00204","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$160.00","R$160.00","R$0.00","",""
"07/07/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00193","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$80.00","",""
"06/07/2022","27157474000106 - ÁGUAS DE TERESINA SANEAMENTO S.P.E. S/A","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00196","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$136.30","R$136.30","R$0.00","",""
"06/07/2022","57850674391 - MAURO EDUARDO CARDOSO E SILVA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00169","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$480.00","R$0.00","R$0.00","",""
"06/07/2022","39394719334 - CLEONICE ARAUJO CARVALHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00202","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$320.00","R$320.00","R$0.00","",""
"06/07/2022","49755862315 - MARTHA AMORIM RIBEIRO CARVALHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00201","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$320.00","R$0.00","R$0.00","",""
"06/07/2022","39394719334 - CLEONICE ARAUJO CARVALHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00173","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$320.00","R$0.00","R$0.00","",""
"06/07/2022","06068708306 - MARIANA BARBOSA GOMESDA SILVA SANTOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00200","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$320.00","R$320.00","R$0.00","",""
"06/07/2022","70606757368 - RENATA GONçALVES COUTO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00171","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$320.00","R$0.00","R$0.00","",""
"06/07/2022","57850674391 - MAURO EDUARDO CARDOSO E SILVA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00199","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$480.00","R$480.00","R$0.00","",""
"06/07/2022","49755862315 - MARTHA AMORIM RIBEIRO CARVALHO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00170","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$320.00","R$0.00","R$0.00","",""
"06/07/2022","57850674391 - MAURO EDUARDO CARDOSO E SILVA","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00197","339014 - Diárias - Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$240.00","R$0.00","R$0.00","",""
"02/07/2022","66542002001940 - BLUE TREE HOTELS & RESORTS DO BRASIL S/A","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Dispensa de Licitação","2022NE00168","339092 - Despesas de Exercícios Anteriores","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","SAÚDE","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1364 - AÇÕES DE ATENÇÃO À SAÚDE DA PESSOA COM DEFICIÊNCIA","","R$0.00","R$0.00","R$-17,000.00","",""
"01/07/2022","01399554000176 - PRODUTOS ORTOPEDICOS LTDA ME ORTOFOR","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Dispensa de Licitação","2022NE00195","449052 - Equipamentos e Material Permanente","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas de Capital","Investimentos","DIREITOS DA CIDADANIA","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1947 - APOIO ÀS ENTIDADES SEM FINS LUCRATIVOS QUE ATENDEM AO TRANSPORTE DE PESSOAS COM DEFICIÊNCIA","","R$16,900.00","R$0.00","R$0.00","016/2022","R$16,900.00"
"30/06/2022","09281162000110 - TOPPUS SERVIÇOS TERCEIRIZADOS EIRELI","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2022NE00182","339037 - Locação de Mão-de-Obra","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$9,848.30","25/2021","R$212,936.17"
"30/06/2022","09281162000110 - TOPPUS SERVIÇOS TERCEIRIZADOS EIRELI","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2022NE00032","339037 - Locação de Mão-de-Obra","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$975.96","25/2021","R$212,936.17"
"30/06/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00190","339036 - Outros Serviços de Terceiros - Pessoa Física","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$6,800.00","R$0.00","",""
"30/06/2022","42381030000135 - NUTRIMED DISTRIBUIÇÃO  DE PRODUTOS HOSPITALAR E VETERINÁRIO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2022NE00078","449052 - Equipamentos e Material Permanente","124 - TRANSFERÊNCIAS ESPECIAIS DA UNIÃO ","SEM DETALHAMENTO","Despesas de Capital","Investimentos","DIREITOS DA CIDADANIA","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1947 - APOIO ÀS ENTIDADES SEM FINS LUCRATIVOS QUE ATENDEM AO TRANSPORTE DE PESSOAS COM DEFICIÊNCIA","","R$0.00","R$0.00","R$61,378.40","041/2022","R$61,378.40"
"30/06/2022","66542002001940 - BLUE TREE HOTELS & RESORTS DO BRASIL S/A","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Dispensa de Licitação","2022NE00168","339092 - Despesas de Exercícios Anteriores","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","SAÚDE","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1364 - AÇÕES DE ATENÇÃO À SAÚDE DA PESSOA COM DEFICIÊNCIA","","R$0.00","R$0.00","R$17,000.00","",""
"30/06/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00130","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$2,364.42","",""
"30/06/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00178","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$1,587.21","",""
"30/06/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00130","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$1,149.99","",""
"29/06/2022","66542002001940 - BLUE TREE HOTELS & RESORTS DO BRASIL S/A","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Dispensa de Licitação","2022NE00168","339092 - Despesas de Exercícios Anteriores","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","SAÚDE","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1364 - AÇÕES DE ATENÇÃO À SAÚDE DA PESSOA COM DEFICIÊNCIA","","R$0.00","R$17,000.00","R$0.00","",""
"29/06/2022","09281162000110 - TOPPUS SERVIÇOS TERCEIRIZADOS EIRELI","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2022NE00182","339037 - Locação de Mão-de-Obra","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$8,872.34","R$0.00","25/2021","R$212,936.17"
"29/06/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00178","319011 - Vencimentos e Vantagens Fixas - Pessoal Civil","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$2,013.06","",""
"28/06/2022","14222220000174 - E DANTAS BRANDAO ME","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2022NE00067","449052 - Equipamentos e Material Permanente","124 - TRANSFERÊNCIAS ESPECIAIS DA UNIÃO ","SEM DETALHAMENTO","Despesas de Capital","Investimentos","DIREITOS DA CIDADANIA","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1947 - APOIO ÀS ENTIDADES SEM FINS LUCRATIVOS QUE ATENDEM AO TRANSPORTE DE PESSOAS COM DEFICIÊNCIA","","R$0.00","R$0.00","R$19,400.00","038/2021","R$19,400.00"
"28/06/2022","42381030000135 - NUTRIMED DISTRIBUIÇÃO  DE PRODUTOS HOSPITALAR E VETERINÁRIO","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2022NE00078","449052 - Equipamentos e Material Permanente","124 - TRANSFERÊNCIAS ESPECIAIS DA UNIÃO ","SEM DETALHAMENTO","Despesas de Capital","Investimentos","DIREITOS DA CIDADANIA","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1947 - APOIO ÀS ENTIDADES SEM FINS LUCRATIVOS QUE ATENDEM AO TRANSPORTE DE PESSOAS COM DEFICIÊNCIA","","R$0.00","R$61,378.40","R$0.00","041/2022","R$61,378.40"
"27/06/2022","210208 - FUNDO DE PREVIDÊNCIA SOCIAL DO ESTADO DO PIAUÍ","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00191","319113 - Obrigações Patronais","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Pessoal e Encargos Sociais","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$0.00","R$0.00","R$12,967.85","",""
"24/06/2022","PF0000001 - FOLHA DE PAGAMENTO - ATIVOS E INATIVOS","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00190","339036 - Outros Serviços de Terceiros - Pessoa Física","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2500 - GESTÃO DE PESSOAS","","R$6,800.00","R$0.00","R$0.00","",""
"21/06/2022","14222220000174 - E DANTAS BRANDAO ME","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2022NE00067","449052 - Equipamentos e Material Permanente","124 - TRANSFERÊNCIAS ESPECIAIS DA UNIÃO ","SEM DETALHAMENTO","Despesas de Capital","Investimentos","DIREITOS DA CIDADANIA","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1947 - APOIO ÀS ENTIDADES SEM FINS LUCRATIVOS QUE ATENDEM AO TRANSPORTE DE PESSOAS COM DEFICIÊNCIA","","R$0.00","R$0.00","R$-19,400.00","038/2021","R$19,400.00"
"20/06/2022","07828491000102 - L & L AMORIM LTDA - ME","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Dispensa de Licitação","2022NE00188","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$10,404.00","R$0.00","R$0.00","029/2022","R$10,404.00"
"20/06/2022","06840748000189 - EQUATORIAL PIAUI DISTRIBUIDORA DE ENERGIA S.A.","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Não aplicável","2022NE00186","339039 - Outros Serviços de Terceiros - Pessoa Jurídica","100 - RECURSOS DO TESOURO ESTADUAL","SEM DETALHAMENTO","Despesas Correntes","Outras Despesas Correntes","ADMINISTRAÇÃO","ADMINISTRAÇÃO GERAL","0010 - GESTÃO EFICIENTE E TRANSPARENTE","2000 - ADMINISTRAÇÃO DA UNIDADE","","R$0.00","R$0.00","R$2,794.39","",""
"20/06/2022","14222220000174 - E DANTAS BRANDAO ME","38 - SECRETARIA ESTADUAL PARA INCLUSÃO DA PESSOA COM DEFICIÊNCIA","380101 - SEC. EST. P/INCLUSAO DA PESSOA C/DEFICIENCIA","Pregão","2022NE00067","449052 - Equipamentos e Material Permanente","124 - TRANSFERÊNCIAS ESPECIAIS DA UNIÃO ","SEM DETALHAMENTO","Despesas de Capital","Investimentos","DIREITOS DA CIDADANIA","ASSISTÊNCIA AO PORTADOR DE DEFICIÊNCIA","0007 - PIAUÍ INCLUSIVO","1947 - APOIO ÀS ENTIDADES SEM FINS LUCRATIVOS QUE ATENDEM AO TRANSPORTE DE PESSOAS COM DEFICIÊNCIA","","R$0.00","R$0.00","R$19,400.00","038/2021","R$19,400.00"
